0x000001E846852890, 38194295159227104, 134123526, 134123543, 17, 1920x1080 
0x000001E846852890, 38194295159890224, 134123582, 134123599, 17, 1920x1080 
0x000001E846852890, 38194295163250440, 134123916, 134123933, 17, 1920x1080 
0x000001E846852890, 38194295163912760, 134124011, 134124029, 18, 1920x1080 
0x000001E846852890, 38194295165256808, 134124124, 134124141, 17, 1920x1080 
0x000001E846852890, 38194295170607648, 134124656, 134124671, 15, 1920x1080 
0x000001E846852890, 38194295173276064, 134124917, 134124934, 17, 1920x1080 
0x000001E846852890, 38194295173943336, 134125004, 134125021, 17, 1920x1080 
0x000001E846852890, 38194295175937632, 134125186, 134125203, 17, 1920x1080 
0x000001E846852890, 38194295181269048, 134125717, 134125734, 17, 1920x1080 
0x000001E846852890, 38194295183271904, 134125927, 134125944, 17, 1920x1080 
0x000001E846852890, 38194295183939664, 134126005, 134126020, 15, 1920x1080 
0x000001E846852890, 38194295186615712, 134126255, 134126272, 17, 1920x1080 
0x000001E846852890, 38194295190614280, 134126654, 134126670, 16, 1920x1080 
0x000001E846852890, 38194295191947848, 134126784, 134126800, 16, 1920x1080 
0x000001E846852890, 38194295192623296, 134126875, 134126892, 17, 1920x1080 
0x000001E846852890, 38194295193290160, 134126923, 134126939, 16, 1920x1080 
0x000001E846852890, 38194295197283600, 134127319, 134127335, 16, 1920x1080 
0x000001E846852890, 38194295199963280, 134127591, 134127607, 16, 1920x1080 
0x000001E846852890, 38194295200632912, 134127673, 134127689, 16, 1920x1080 
0x000001E846852890, 38194295202648960, 134127866, 134127884, 18, 1920x1080 
0x000001E846852890, 38194295207962080, 134128386, 134128402, 16, 1920x1080 
0x000001E846852890, 38194295208635912, 134128457, 134128475, 18, 1920x1080 
0x000001E846852890, 38194295209295680, 134128541, 134128558, 17, 1920x1080 
0x000001E846852890, 38194295213307376, 134128928, 134128945, 17, 1920x1080 
0x000001E846852890, 38194295213974984, 134128990, 134129006, 16, 1920x1080 
0x000001E846852890, 38194295218663144, 134129457, 134129473, 16, 1920x1080 
0x000001E846852890, 38194295219334240, 134129552, 134129570, 18, 1920x1080 
0x000001E846852890, 38194295223343584, 134129926, 134129943, 17, 1920x1080 
0x000001E846852890, 38194295224008232, 134129999, 134130014, 15, 1920x1080 
0x000001E846852890, 38194295228673776, 134130472, 134130489, 17, 1920x1080 
0x000001E846852890, 38194295229342832, 134130549, 134130566, 17, 1920x1080 
0x000001E846852890, 38194295230012880, 134130595, 134130612, 17, 1920x1080 
0x000001E846852890, 38194295233348184, 134130933, 134130949, 16, 1920x1080 
0x000001E846852890, 38194295234013848, 134130994, 134131011, 17, 1920x1080 
0x000001E846852890, 38194295234685544, 134131060, 134131076, 16, 1920x1080 
0x000001E846852890, 38194295239366176, 134131538, 134131555, 17, 1920x1080 
0x000001E846852890, 38194295240039120, 134131612, 134131627, 15, 1920x1080 
0x000001E846852890, 38194295240707968, 134131679, 134131696, 17, 1920x1080 
0x000001E846852890, 38194295243377800, 134131931, 134131948, 17, 1920x1080 
0x000001E846852890, 38194295244037480, 134131994, 134132010, 16, 1920x1080 
0x000001E846852890, 38194295244707560, 134132063, 134132079, 16, 1920x1080 
0x000001E846852890, 38194295246049720, 134132198, 134132214, 16, 1920x1080 
0x000001E846852890, 38194295246709520, 134132283, 134132300, 17, 1920x1080 
0x000001E846852890, 38194295250061352, 134132600, 134132616, 16, 1920x1080 
0x000001E846852890, 38194295253402520, 134132931, 134132947, 16, 1920x1080 
0x000001E846852890, 38194295255412784, 134133134, 134133151, 17, 1920x1080 
0x000001E846852890, 38194295256081656, 134133218, 134133235, 17, 1920x1080 
0x000001E846852890, 38194295256752088, 134133285, 134133301, 16, 1920x1080 
0x000001E846852890, 38194295257422168, 134133336, 134133353, 17, 1920x1080 
0x000001E846852890, 38194295258096856, 134133401, 134133418, 17, 1920x1080 
0x000001E846852890, 38194295258763416, 134133475, 134133490, 15, 1920x1080 
0x000001E846852890, 38194295259428120, 134133536, 134133554, 18, 1920x1080 
0x000001E846852890, 38194295260092784, 134133603, 134133619, 16, 1920x1080 
0x000001E846852890, 38194295260755984, 134133665, 134133681, 16, 1920x1080 
0x000001E846852890, 38194295261419288, 134133733, 134133751, 18, 1920x1080 
0x000001E846852890, 38194295262092824, 134133803, 134133820, 17, 1920x1080 
0x000001E846852890, 38194295262762416, 134133868, 134133885, 17, 1920x1080 
0x000001E846852890, 38194295263432504, 134133937, 134133954, 17, 1920x1080 
0x000001E846852890, 38194295264102672, 134134003, 134134020, 17, 1920x1080 
0x000001E846852890, 38194295264772968, 134134068, 134134084, 16, 1920x1080 
0x000001E846852890, 38194295265433088, 134134142, 134134160, 18, 1920x1080 
0x000001E846852890, 38194295266100328, 134134201, 134134217, 16, 1920x1080 
0x000001E846852890, 38194295266760768, 134134266, 134134282, 16, 1920x1080 
0x000001E846852890, 38194295267421488, 134134334, 134134351, 17, 1920x1080 
0x000001E846852890, 38194295268089512, 134134406, 134134421, 15, 1920x1080 
0x000001E846852890, 38194295268762200, 134134466, 134134483, 17, 1920x1080 
0x000001E846852890, 38194295269427144, 134134535, 134134552, 17, 1920x1080 
0x000001E846852890, 38194295270094688, 134134599, 134134615, 16, 1920x1080 
0x000001E846852890, 38194295270757944, 134134668, 134134685, 17, 1920x1080 
0x000001E846852890, 38194295271432208, 134134741, 134134758, 17, 1920x1080 
0x000001E846852890, 38194295272103344, 134134802, 134134819, 17, 1920x1080 
0x000001E846852890, 38194295272766328, 134134868, 134134885, 17, 1920x1080 
0x000001E846852890, 38194295273435488, 134134937, 134134954, 17, 1920x1080 
0x000001E846852890, 38194295274099808, 134135004, 134135021, 17, 1920x1080 
0x000001E846852890, 38194295274768072, 134135068, 134135085, 17, 1920x1080 
0x000001E846852890, 38194295275435272, 134135138, 134135154, 16, 1920x1080 
0x000001E846852890, 38194295276108072, 134135204, 134135221, 17, 1920x1080 
0x000001E846852890, 38194295276770592, 134135267, 134135283, 16, 1920x1080 
0x000001E846852890, 38194295277442432, 134135339, 134135355, 16, 1920x1080 
0x000001E846852890, 38194295278108672, 134135406, 134135423, 17, 1920x1080 
0x000001E846852890, 38194295278771032, 134135467, 134135483, 16, 1920x1080 
0x000001E846852890, 38194295279435552, 134135534, 134135550, 16, 1920x1080 
0x000001E846852890, 38194295280104320, 134135605, 134135622, 17, 1920x1080 
0x000001E846852890, 38194295280779760, 134135672, 134135688, 16, 1920x1080 
0x000001E846852890, 38194295281448480, 134135738, 134135754, 16, 1920x1080 
0x000001E846852890, 38194295282109216, 134135805, 134135821, 16, 1920x1080 
0x000001E846852890, 38194295282777872, 134135872, 134135889, 17, 1920x1080 
0x000001E846852890, 38194295283441360, 134135936, 134135953, 17, 1920x1080 
0x000001E846852890, 38194295284101560, 134135999, 134136016, 17, 1920x1080 
0x000001E846852890, 38194295284771368, 134136069, 134136086, 17, 1920x1080 
0x000001E846852890, 38194295285433296, 134136135, 134136150, 15, 1920x1080 
0x000001E846852890, 38194295286096472, 134136202, 134136218, 16, 1920x1080 
0x000001E846852890, 38194295286760576, 134136271, 134136287, 16, 1920x1080 
0x000001E846852890, 38194295287432904, 134136332, 134136349, 17, 1920x1080 
0x000001E846852890, 38194295288103360, 134136402, 134136419, 17, 1920x1080 
0x000001E846852890, 38194295288767136, 134136470, 134136487, 17, 1920x1080 
0x000001E846852890, 38194295289436864, 134136539, 134136555, 16, 1920x1080 
0x000001E846852890, 38194295290107944, 134136605, 134136621, 16, 1920x1080 
0x000001E846852890, 38194295290773888, 134136673, 134136689, 16, 1920x1080 
0x000001E846852890, 38194295291442584, 134136744, 134136762, 18, 1920x1080 
0x000001E846852890, 38194295292106744, 134136820, 134136836, 16, 1920x1080 
0x000001E846852890, 38194295293440680, 134136935, 134136952, 17, 1920x1080 
0x000001E846852890, 38194295298788600, 134137490, 134137506, 16, 1920x1080 
0x000001E846852890, 38194295302789280, 134137882, 134137899, 17, 1920x1080 
0x000001E846852890, 38194295303450072, 134137947, 134137963, 16, 1920x1080 
0x000001E846852890, 38194295304110240, 134138003, 134138020, 17, 1920x1080 
0x000001E846852890, 38194295304769984, 134138076, 134138092, 16, 1920x1080 
0x000001E846852890, 38194295305433800, 134138136, 134138154, 18, 1920x1080 
0x000001E846852890, 38194295306098208, 134138201, 134138216, 15, 1920x1080 
0x000001E846852890, 38194295306759808, 134138268, 134138284, 16, 1920x1080 
0x000001E846852890, 38194295307423208, 134138342, 134138359, 17, 1920x1080 
0x000001E846852890, 38194295308088216, 134138402, 134138419, 17, 1920x1080 
0x000001E846852890, 38194295308755048, 134138469, 134138486, 17, 1920x1080 
0x000001E846852890, 38194295309415144, 134138541, 134138558, 17, 1920x1080 
0x000001E846852890, 38194295310088408, 134138601, 134138619, 18, 1920x1080 
0x000001E846852890, 38194295310758840, 134138669, 134138685, 16, 1920x1080 
0x000001E846852890, 38194295311435400, 134138741, 134138759, 18, 1920x1080 
0x000001E846852890, 38194295312109328, 134138805, 134138822, 17, 1920x1080 
0x000001E846852890, 38194295312773256, 134138867, 134138882, 15, 1920x1080 
0x000001E846852890, 38194295313442328, 134138939, 134138954, 15, 1920x1080 
0x000001E846852890, 38194295314104872, 134139005, 134139021, 16, 1920x1080 
0x000001E846852890, 38194295314769536, 134139072, 134139088, 16, 1920x1080 
0x000001E846852890, 38194295315434112, 134139160, 134139177, 17, 1920x1080 
0x000001E846852890, 38194295316109704, 134139231, 134139249, 18, 1920x1080 
0x000001E846852890, 38194295316776528, 134139269, 134139285, 16, 1920x1080 
0x000001E846852890, 38194295317446544, 134139337, 134139354, 17, 1920x1080 
0x000001E846852890, 38194295318113000, 134139402, 134139419, 17, 1920x1080 
0x000001E846852890, 38194295318775112, 134139472, 134139487, 15, 1920x1080 
0x000001E846852890, 38194295319447992, 134139538, 134139553, 15, 1920x1080 
0x000001E846852890, 38194295320108400, 134139601, 134139618, 17, 1920x1080 
0x000001E846852890, 38194295320783040, 134139673, 134139690, 17, 1920x1080 
0x000001E846852890, 38194295321453120, 134139740, 134139756, 16, 1920x1080 
0x000001E846852890, 38194295322117296, 134139806, 134139822, 16, 1920x1080 
0x000001E846852890, 38194295322784176, 134139889, 134139906, 17, 1920x1080 
0x000001E846852890, 38194295323454872, 134139938, 134139954, 16, 1920x1080 
0x000001E846852890, 38194295324122248, 134140004, 134140020, 16, 1920x1080 
0x000001E846852890, 38194295324789736, 134140071, 134140087, 16, 1920x1080 
0x000001E846852890, 38194295325461152, 134140138, 134140155, 17, 1920x1080 
0x000001E846852890, 38194295326129560, 134140211, 134140228, 17, 1920x1080 
0x000001E846852890, 38194295326793384, 134140270, 134140287, 17, 1920x1080 
0x000001E846852890, 38194295327468408, 134140338, 134140353, 15, 1920x1080 
0x000001E846852890, 38194295328131704, 134140404, 134140421, 17, 1920x1080 
0x000001E846852890, 38194295328801952, 134140471, 134140488, 17, 1920x1080 
0x000001E846852890, 38194295329465152, 134140539, 134140557, 18, 1920x1080 
0x000001E846852890, 38194295330138960, 134140622, 134140638, 16, 1920x1080 
0x000001E846852890, 38194295330810672, 134140684, 134140700, 16, 1920x1080 
0x000001E846852890, 38194295331476744, 134140740, 134140755, 15, 1920x1080 
0x000001E846852890, 38194295332149960, 134140823, 134140839, 16, 1920x1080 
0x000001E846852890, 38194295332818520, 134140876, 134140892, 16, 1920x1080 
0x000001E846852890, 38194295333487320, 134140941, 134140958, 17, 1920x1080 
0x000001E846852890, 38194295334149680, 134141007, 134141023, 16, 1920x1080 
0x000001E846852890, 38194295334814768, 134141079, 134141095, 16, 1920x1080 
0x000001E846852890, 38194295335483264, 134141140, 134141157, 17, 1920x1080 
0x000001E846852890, 38194295336148712, 134141206, 134141222, 16, 1920x1080 
0x000001E846852890, 38194295336819312, 134141273, 134141288, 15, 1920x1080 
0x000001E846852890, 38194295337480872, 134141341, 134141357, 16, 1920x1080 
0x000001E846852890, 38194295338144312, 134141416, 134141434, 18, 1920x1080 
0x000001E846852890, 38194295338812848, 134141482, 134141499, 17, 1920x1080 
0x000001E846852890, 38194295339478896, 134141537, 134141553, 16, 1920x1080 
0x000001E846852890, 38194295340147096, 134141604, 134141621, 17, 1920x1080 
0x000001E846852890, 38194295340821096, 134141673, 134141690, 17, 1920x1080 
0x000001E846852890, 38194295341480736, 134141741, 134141757, 16, 1920x1080 
0x000001E846852890, 38194295342149984, 134141806, 134141822, 16, 1920x1080 
0x000001E846852890, 38194295342818296, 134141874, 134141891, 17, 1920x1080 
0x000001E846852890, 38194295343482136, 134141942, 134141958, 16, 1920x1080 
0x000001E846852890, 38194295344148104, 134142010, 134142026, 16, 1920x1080 
0x000001E846852890, 38194295344811904, 134142072, 134142088, 16, 1920x1080 
0x000001E846852890, 38194295345482200, 134142138, 134142154, 16, 1920x1080 
0x000001E846852890, 38194295346147864, 134142213, 134142230, 17, 1920x1080 
0x000001E846852890, 38194295346818656, 134142273, 134142290, 17, 1920x1080 
0x000001E846852890, 38194295347480864, 134142338, 134142354, 16, 1920x1080 
0x000001E846852890, 38194295348154832, 134142414, 134142432, 18, 1920x1080 
0x000001E846852890, 38194295348820936, 134142474, 134142490, 16, 1920x1080 
0x000001E846852890, 38194295349492064, 134142550, 134142567, 17, 1920x1080 
0x000001E846852890, 38194295350162608, 134142606, 134142622, 16, 1920x1080 
0x000001E846852890, 38194295350826728, 134142679, 134142697, 18, 1920x1080 
0x000001E846852890, 38194295351495128, 134142741, 134142758, 17, 1920x1080 
0x000001E846852890, 38194295352163488, 134142813, 134142829, 16, 1920x1080 
0x000001E846852890, 38194295352825168, 134142877, 134142894, 17, 1920x1080 
0x000001E846852890, 38194295353502080, 134142950, 134142967, 17, 1920x1080 
0x000001E846852890, 38194295354171968, 134143009, 134143025, 16, 1920x1080 
0x000001E846852890, 38194295354836280, 134143077, 134143093, 16, 1920x1080 
0x000001E846852890, 38194295355501640, 134143150, 134143166, 16, 1920x1080 
0x000001E846852890, 38194295356165248, 134143209, 134143225, 16, 1920x1080 
0x000001E846852890, 38194295356833560, 134143274, 134143291, 17, 1920x1080 
0x000001E846852890, 38194295357497600, 134143349, 134143366, 17, 1920x1080 
0x000001E846852890, 38194295358166952, 134143408, 134143424, 16, 1920x1080 
0x000001E846852890, 38194295358830432, 134143474, 134143490, 16, 1920x1080 
0x000001E846852890, 38194295359496968, 134143553, 134143570, 17, 1920x1080 
0x000001E846852890, 38194295360164784, 134143609, 134143625, 16, 1920x1080 
0x000001E846852890, 38194295360833328, 134143677, 134143693, 16, 1920x1080 
0x000001E846852890, 38194295362157840, 134143812, 134143829, 17, 1920x1080 
0x000001E846852890, 38194295362826136, 134143894, 134143910, 16, 1920x1080 
0x000001E846852890, 38194295363497200, 134143945, 134143961, 16, 1920x1080 
0x000001E846852890, 38194295364168904, 134144013, 134144030, 17, 1920x1080 
0x000001E846852890, 38194295365496528, 134144143, 134144160, 17, 1920x1080 
0x000001E846852890, 38194295366166584, 134144225, 134144241, 16, 1920x1080 
0x000001E846852890, 38194295367496080, 134144346, 134144364, 18, 1920x1080 
0x000001E846852890, 38194295372833576, 134144884, 134144900, 16, 1920x1080 
0x000001E846852890, 38194295373499904, 134144952, 134144970, 18, 1920x1080 
0x000001E846852890, 38194295374171432, 134145033, 134145051, 18, 1920x1080 
0x000001E846852890, 38194295378167712, 134145416, 134145433, 17, 1920x1080 
0x000001E846852890, 38194295383511368, 134145945, 134145962, 17, 1920x1080 
0x000001E846852890, 38194295388872520, 134146481, 134146498, 17, 1920x1080 
0x000001E846852890, 38194295389539144, 134146568, 134146584, 16, 1920x1080 
0x000001E846852890, 38194295390877256, 134146691, 134146707, 16, 1920x1080 
0x000001E846852890, 38194295392868200, 134146899, 134146915, 16, 1920x1080 
0x000001E846852890, 38194295394206296, 134147015, 134147032, 17, 1920x1080 
0x000001E846852890, 38194295394876544, 134147102, 134147117, 15, 1920x1080 
0x000001E846852890, 38194295399558488, 134147546, 134147563, 17, 1920x1080 
0x000001E846852890, 38194295403561656, 134147955, 134147971, 16, 1920x1080 
0x000001E846852890, 38194295404888464, 134148083, 134148100, 17, 1920x1080 
0x000001E846852890, 38194295405558104, 134148150, 134148165, 15, 1920x1080 
0x000001E846852890, 38194295410205864, 134148615, 134148631, 16, 1920x1080 
0x000001E846852890, 38194295410876400, 134148702, 134148718, 16, 1920x1080 
0x000001E846852890, 38194295412874696, 134148898, 134148915, 17, 1920x1080 
0x000001E846852890, 38194295415547560, 134149147, 134149163, 16, 1920x1080 
0x000001E846852890, 38194295420891008, 134149681, 134149697, 16, 1920x1080 
0x000001E846852890, 38194295421564752, 134149776, 134149792, 16, 1920x1080 
0x000001E846852890, 38194295422899400, 134149906, 134149922, 16, 1920x1080 
0x000001E846852890, 38194295425563112, 134150162, 134150178, 16, 1920x1080 
0x000001E846852890, 38194295430883184, 134150701, 134150718, 17, 1920x1080 
0x000001E846852890, 38194295431540904, 134150765, 134150781, 16, 1920x1080 
0x000001E846852890, 38194295432881464, 134150898, 134150914, 16, 1920x1080 
0x000001E846852890, 38194295436889112, 134151283, 134151300, 17, 1920x1080 
0x000001E846852890, 38194295437558752, 134151350, 134151367, 17, 1920x1080 
0x000001E846852890, 38194295438229384, 134151431, 134151448, 17, 1920x1080 
0x000001E846852890, 38194295438898600, 134151497, 134151514, 17, 1920x1080 
0x000001E846852890, 38194295441565696, 134151753, 134151769, 16, 1920x1080 
0x000001E846852890, 38194295443566048, 134151949, 134151965, 16, 1920x1080 
0x000001E846852890, 38194295444230512, 134152037, 134152054, 17, 1920x1080 
0x000001E846852890, 38194295446895736, 134152291, 134152308, 17, 1920x1080 
0x000001E846852890, 38194295452225368, 134152813, 134152830, 17, 1920x1080 
0x000001E846852890, 38194295452895232, 134152879, 134152896, 17, 1920x1080 
0x000001E846852890, 38194295453560392, 134152953, 134152970, 17, 1920x1080 
0x000001E846852890, 38194295457576136, 134153349, 134153366, 17, 1920x1080 
0x000001E846852890, 38194295458239224, 134153437, 134153454, 17, 1920x1080 
0x000001E846852890, 38194295462911824, 134153890, 134153906, 16, 1920x1080 
0x000001E846852890, 38194295463576648, 134153952, 134153969, 17, 1920x1080 
0x000001E846852890, 38194295468243008, 134154413, 134154430, 17, 1920x1080 
0x000001E846852890, 38194295468912744, 134154503, 134154520, 17, 1920x1080 
0x000001E846852890, 38194295472909384, 134154905, 134154922, 17, 1920x1080 
0x000001E846852890, 38194295473579136, 134154949, 134154965, 16, 1920x1080 
0x000001E846852890, 38194295478914712, 134155482, 134155498, 16, 1920x1080 
0x000001E846852890, 38194295479588032, 134155568, 134155584, 16, 1920x1080 
0x000001E846852890, 38194295482920912, 134155897, 134155913, 16, 1920x1080 
0x000001E846852890, 38194295484254736, 134156019, 134156035, 16, 1920x1080 
0x000001E846852890, 38194295489590488, 134156556, 134156573, 17, 1920x1080 
0x000001E846852890, 38194295490259488, 134156639, 134156655, 16, 1920x1080 
0x000001E846852890, 38194295492935128, 134156906, 134156922, 16, 1920x1080 
0x000001E846852890, 38194295494929952, 134157083, 134157100, 17, 1920x1080 
0x000001E846852890, 38194295500266080, 134157622, 134157637, 15, 1920x1080 
0x000001E846852890, 38194295500937408, 134157711, 134157728, 17, 1920x1080 
0x000001E846852890, 38194295502942800, 134157900, 134157916, 16, 1920x1080 
0x000001E846852890, 38194295505613072, 134158153, 134158169, 16, 1920x1080 
0x000001E846852890, 38194295510958440, 134158693, 134158708, 15, 1920x1080 
0x000001E846852890, 38194295511628776, 134158781, 134158799, 18, 1920x1080 
0x000001E846852890, 38194295512966384, 134158897, 134158914, 17, 1920x1080 
0x000001E846852890, 38194295516311856, 134159224, 134159240, 16, 1920x1080 
0x000001E846852890, 38194295520988568, 134159712, 134159730, 18, 1920x1080 
0x000001E846852890, 38194295521658448, 134159779, 134159795, 16, 1920x1080 
0x000001E846852890, 38194295522993512, 134159911, 134159928, 17, 1920x1080 
0x000001E846852890, 38194295524994248, 134160100, 134160116, 16, 1920x1080 
0x000001E846852890, 38194295526336584, 134160242, 134160258, 16, 1920x1080 
0x000001E846852890, 38194295526999080, 134160310, 134160325, 15, 1920x1080 
0x000001E846852890, 38194295529010816, 134160515, 134160531, 16, 1920x1080 
0x000001E846852890, 38194295531682608, 134160760, 134160777, 17, 1920x1080 
0x000001E846852890, 38194295532350176, 134160832, 134160849, 17, 1920x1080 
0x000001E846852890, 38194295533018208, 134160909, 134160927, 18, 1920x1080 
0x000001E846852890, 38194295537021912, 134161295, 134161312, 17, 1920x1080 
0x000001E846852890, 38194295537694016, 134161378, 134161395, 17, 1920x1080 
0x000001E846852890, 38194295542367208, 134161842, 134161859, 17, 1920x1080 
0x000001E846852890, 38194295543030880, 134161903, 134161920, 17, 1920x1080 
0x000001E846852890, 38194295546353688, 134162240, 134162257, 17, 1920x1080 
0x000001E846852890, 38194295547019488, 134162316, 134162333, 17, 1920x1080 
0x000001E846852890, 38194295547691600, 134162361, 134162377, 16, 1920x1080 
0x000001E846852890, 38194295553018040, 134162894, 134162911, 17, 1920x1080 
0x000001E846852890, 38194295558332552, 134163436, 134163453, 17, 1920x1080 
0x000001E846852890, 38194295558998416, 134163520, 134163538, 18, 1920x1080 
0x000001E846852890, 38194295562983712, 134163908, 134163924, 16, 1920x1080 
0x000001E846852890, 38194295563653320, 134163956, 134163973, 17, 1920x1080 
0x000001E846852890, 38194295567655416, 134164357, 134164373, 16, 1920x1080 
0x000001E846852890, 38194295568315648, 134164447, 134164463, 16, 1920x1080 
0x000001E846852890, 38194295571005704, 134164689, 134164705, 16, 1920x1080 
0x000001E846852890, 38194295573007544, 134164895, 134164911, 16, 1920x1080 
0x000001E846852890, 38194295574345424, 134165028, 134165044, 16, 1920x1080 
0x000001E846852890, 38194295575016784, 134165115, 134165132, 17, 1920x1080 
0x000001E846852890, 38194295579677728, 134165558, 134165574, 16, 1920x1080 
0x000001E846852890, 38194295583009792, 134165909, 134165925, 16, 1920x1080 
0x000001E846852890, 38194295585010624, 134166103, 134166120, 17, 1920x1080 
0x000001E846852890, 38194295585680472, 134166185, 134166201, 16, 1920x1080 
0x000001E846852890, 38194295590342576, 134166633, 134166649, 16, 1920x1080 
0x000001E846852890, 38194295593019400, 134166897, 134166913, 16, 1920x1080 
0x000001E846852890, 38194295595709576, 134167162, 134167178, 16, 1920x1080 
0x000001E846852890, 38194295596377728, 134167256, 134167272, 16, 1920x1080 
0x000001E846852890, 38194295601037288, 134167700, 134167717, 17, 1920x1080 
0x000001E846852890, 38194295603051504, 134167898, 134167914, 16, 1920x1080 
0x000001E846852890, 38194295605726616, 134168181, 134168197, 16, 1920x1080 
0x000001E846852890, 38194295606398144, 134168260, 134168277, 17, 1920x1080 
0x000001E846852890, 38194295611069168, 134168719, 134168735, 16, 1920x1080 
0x000001E846852890, 38194295613063392, 134168906, 134168924, 18, 1920x1080 
0x000001E846852890, 38194295616400568, 134169261, 134169279, 18, 1920x1080 
0x000001E846852890, 38194295617070056, 134169329, 134169346, 17, 1920x1080 
0x000001E846852890, 38194295621734440, 134169786, 134169802, 16, 1920x1080 
0x000001E846852890, 38194295623063416, 134169900, 134169915, 15, 1920x1080 
0x000001E846852890, 38194295627073928, 134170317, 134170335, 18, 1920x1080 
0x000001E846852890, 38194295627738752, 134170389, 134170405, 16, 1920x1080 
0x000001E846852890, 38194295632397448, 134170841, 134170857, 16, 1920x1080 
0x000001E846852890, 38194295633057032, 134170912, 134170929, 17, 1920x1080 
0x000001E846852890, 38194295637731952, 134171378, 134171394, 16, 1920x1080 
0x000001E846852890, 38194295638401488, 134171460, 134171477, 17, 1920x1080 
0x000001E846852890, 38194295643081616, 134171902, 134171919, 17, 1920x1080 
0x000001E846852890, 38194295643744712, 134171977, 134171993, 16, 1920x1080 
0x000001E846852890, 38194295648444584, 134172435, 134172452, 17, 1920x1080 
0x000001E846852890, 38194295649109288, 134172527, 134172543, 16, 1920x1080 
0x000001E846852890, 38194295653773336, 134172969, 134172985, 16, 1920x1080 
0x000001E846852890, 38194295659122864, 134173510, 134173527, 17, 1920x1080 
0x000001E846852890, 38194295663130000, 134173904, 134173920, 16, 1920x1080 
0x000001E846852890, 38194295663800328, 134173981, 134173997, 16, 1920x1080 
0x000001E846852890, 38194295664465200, 134174047, 134174065, 18, 1920x1080 
0x000001E846852890, 38194295665129168, 134174125, 134174140, 15, 1920x1080 
0x000001E846852890, 38194295669802528, 134174572, 134174588, 16, 1920x1080 
0x000001E846852890, 38194295673125344, 134174910, 134174927, 17, 1920x1080 
0x000001E846852890, 38194295673794336, 134174968, 134174985, 17, 1920x1080 
0x000001E846852890, 38194295674464272, 134175055, 134175071, 16, 1920x1080 
0x000001E846852890, 38194295675128248, 134175105, 134175121, 16, 1920x1080 
0x000001E846852890, 38194295680466848, 134175645, 134175663, 18, 1920x1080 
0x000001E846852890, 38194295683132984, 134175910, 134175926, 16, 1920x1080 
0x000001E846852890, 38194295683802896, 134175980, 134175997, 17, 1920x1080 
0x000001E846852890, 38194295685795344, 134176171, 134176188, 17, 1920x1080 
0x000001E846852890, 38194295686463280, 134176260, 134176277, 17, 1920x1080 
0x000001E846852890, 38194295691141136, 134176706, 134176723, 17, 1920x1080 
0x000001E846852890, 38194295693151880, 134176909, 134176926, 17, 1920x1080 
0x000001E846852890, 38194295693819800, 134176981, 134176997, 16, 1920x1080 
0x000001E846852890, 38194295694481552, 134177064, 134177081, 17, 1920x1080 
0x000001E846852890, 38194295696488016, 134177252, 134177269, 17, 1920x1080 
0x000001E846852890, 38194295701170848, 134177726, 134177743, 17, 1920x1080 
0x000001E846852890, 38194295703185632, 134177910, 134177926, 16, 1920x1080 
0x000001E846852890, 38194295703862112, 134177994, 134178011, 17, 1920x1080 
0x000001E846852890, 38194295706534656, 134178267, 134178283, 16, 1920x1080 
0x000001E846852890, 38194295711886968, 134178807, 134178823, 16, 1920x1080 
0x000001E846852890, 38194295713222112, 134178912, 134178929, 17, 1920x1080 
0x000001E846852890, 38194295713886568, 134179006, 134179023, 17, 1920x1080 
0x000001E846852890, 38194295714554192, 134179061, 134179077, 16, 1920x1080 
0x000001E846852890, 38194295717208168, 134179318, 134179333, 15, 1920x1080 
0x000001E846852890, 38194295722565984, 134179857, 134179875, 18, 1920x1080 
0x000001E846852890, 38194295723231344, 134179933, 134179949, 16, 1920x1080 
0x000001E846852890, 38194295727898448, 134180386, 134180402, 16, 1920x1080 
0x000001E846852890, 38194295733255792, 134180918, 134180934, 16, 1920x1080 
0x000001E846852890, 38194295738591360, 134181450, 134181466, 16, 1920x1080 
0x000001E846852890, 38194295739260832, 134181544, 134181561, 17, 1920x1080 
0x000001E846852890, 38194295743270960, 134181917, 134181932, 15, 1920x1080 
0x000001E846852890, 38194295743937776, 134181989, 134182005, 16, 1920x1080 
0x000001E846852890, 38194295749264160, 134182517, 134182533, 16, 1920x1080 
0x000001E846852890, 38194295749924552, 134182603, 134182619, 16, 1920x1080 
0x000001E846852890, 38194295753275688, 134182919, 134182935, 16, 1920x1080 
0x000001E846852890, 38194295754610896, 134183054, 134183071, 17, 1920x1080 
0x000001E846852890, 38194295755279872, 134183124, 134183140, 16, 1920x1080 
0x000001E846852890, 38194295755949640, 134183205, 134183222, 17, 1920x1080 
0x000001E846852890, 38194295759938336, 134183588, 134183604, 16, 1920x1080 
0x000001E846852890, 38194295763288656, 134183921, 134183938, 17, 1920x1080 
0x000001E846852890, 38194295765294016, 134184131, 134184148, 17, 1920x1080 
0x000001E846852890, 38194295765966768, 134184217, 134184233, 16, 1920x1080 
0x000001E846852890, 38194295770641704, 134184655, 134184672, 17, 1920x1080 
0x000001E846852890, 38194295773326280, 134184924, 134184940, 16, 1920x1080 
0x000001E846852890, 38194295775320080, 134185151, 134185168, 17, 1920x1080 
0x000001E846852890, 38194295775985824, 134185210, 134185227, 17, 1920x1080 
